SALESORDERID,CREATEDAT,PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT
500000492,20160301,100000036,EUR,178.14,149.7,28.44
500000493,20160301,100000038,EUR,871.55,732.4,139.15
500000494,20160301,100000043,EUR,6543.8,5499,1044.8
500000495,20160301,100000044,EUR,113032.74,94985.5,18047.24
500000496,20160301,100000036,EUR,114.24,96,18.24
500000497,20160301,100000042,EUR,521.22,438,83.22
500000498,20160301,100000037,EUR,411.5,345.8,65.7
500000499,20160301,100000038,EUR,11379.97,9563,1816.97
500000500,20160301,100000000,EUR,26581.03,22337,4244.03
500000501,20160301,100000002,EUR,9417.66,7914,1503.66
500000502,20160301,100000005,EUR,5631.08,4732,899.08
500000503,20160301,100000006,EUR,1405.39,1181,224.39
500000504,20160301,100000006,EUR,761.24,639.7,121.54
500000505,20160301,100000008,EUR,101299.22,85125.4,16173.82
500000506,20160301,100000003,EUR,250.73,210.7,40.03
500000507,20160301,100000004,EUR,10549.35,8865,1684.35
500000508,20160301,100000009,EUR,195.16,164,31.16
500000509,20160301,100000000,EUR,3972.22,3338,634.22
500000510,20160301,100000002,EUR,3598.92,3024.3,574.62
500000511,20160301,100000004,EUR,325.94,273.9,52.04
500000512,20160301,100000005,EUR,24395,20500,3895
500000513,20160301,100000006,EUR,5527.55,4645,882.55
500000514,20160301,100000006,EUR,3459.33,2907,552.33
500000515,20160301,100000008,EUR,852.04,716,136.04
500000516,20160301,100000004,EUR,1916.5,1610.5,306
500000517,20160301,100000005,EUR,178.14,149.7,28.44
500000518,20160301,100000002,EUR,871.55,732.4,139.15
500000519,20160301,100000009,EUR,1028.15,864,164.15
500000520,20160301,100000000,EUR,5523.38,4641.5,881.88
500000521,20160301,100000002,EUR,187.54,157.6,29.94
500000522,20160301,100000006,EUR,521.22,438,83.22
500000523,20160301,100000008,EUR,411.5,345.8,65.7
500000524,20160301,100000005,EUR,11552.52,9708,1844.52
500000525,20160301,100000003,EUR,26581.03,22337,4244.03
500000526,20160301,100000003,EUR,9417.66,7914,1503.66
500000527,20160301,100000003,EUR,5631.08,4732,899.08
500000528,20160301,100000008,EUR,1405.39,1181,224.39
500000529,20160301,100000004,EUR,761.24,639.7,121.54
500000530,20160301,100000006,EUR,101299.22,85125.4,16173.82
500000531,20160301,100000004,EUR,250.73,210.7,40.03
500000532,20160301,100000006,EUR,10549.35,8865,1684.35
500000533,20160301,100000009,EUR,195.16,164,31.16
500000534,20160301,100000000,EUR,107100,90000,17100
500000535,20160301,100000002,EUR,4415.73,3710.7,705.03
500000536,20160301,100000003,EUR,325.94,273.9,52.04
500000537,20160301,100000005,EUR,24220.07,20353,3867.07
500000538,20160301,100000006,EUR,4499.87,3781.4,718.47
500000539,20160301,100000006,EUR,2727.24,2291.8,435.44
500000540,20160301,100000008,EUR,530.62,445.9,84.72
500000541,20160301,100000004,EUR,803.25,675,128.25
500000542,20160301,100000002,EUR,178.14,149.7,28.44
500000543,20160301,100000005,EUR,871.55,732.4,139.15
500000544,20160301,100000009,EUR,6543.8,5499,1044.8
500000545,20160301,100000000,EUR,113032.74,94985.5,18047.24
500000546,20160301,100000002,EUR,114.24,96,18.24
500000547,20160301,100000008,EUR,521.22,438,83.22
500000548,20160301,100000006,EUR,411.5,345.8,65.7
500000549,20160301,100000005,EUR,11379.97,9563,1816.97
500000550,20160301,100000026,EUR,26581.03,22337,4244.03
500000551,20160301,100000025,EUR,9417.66,7914,1503.66
500000552,20160301,100000022,EUR,5631.08,4732,899.08
500000553,20160301,100000024,EUR,1405.39,1181,224.39
500000554,20160301,100000024,EUR,761.24,639.7,121.54
500000555,20160301,100000021,EUR,101299.22,85125.4,16173.82
500000556,20160301,100000023,EUR,250.73,210.7,40.03
500000557,20160301,100000019,EUR,10549.35,8865,1684.35
500000558,20160301,100000026,EUR,195.16,164,31.16
500000559,20160301,100000026,EUR,3972.22,3338,634.22
500000560,20160301,100000025,EUR,3598.92,3024.3,574.62
500000561,20160301,100000019,EUR,325.94,273.9,52.04
500000562,20160301,100000022,EUR,24395,20500,3895
500000563,20160301,100000024,EUR,5527.55,4645,882.55
500000564,20160301,100000024,EUR,3459.33,2907,552.33
500000565,20160301,100000021,EUR,852.04,716,136.04
500000566,20160301,100000019,EUR,1916.5,1610.5,306
500000567,20160301,100000022,EUR,178.14,149.7,28.44
500000568,20160301,100000025,EUR,871.55,732.4,139.15
500000569,20160301,100000026,EUR,1028.15,864,164.15
500000570,20160301,100000026,EUR,5523.38,4641.5,881.88
500000571,20160301,100000025,EUR,187.54,157.6,29.94
500000572,20160301,100000024,EUR,521.22,438,83.22
500000573,20160301,100000021,EUR,411.5,345.8,65.7
500000574,20160301,100000022,EUR,11552.52,9708,1844.52
500000575,20160301,100000023,EUR,26581.03,22337,4244.03
500000576,20160301,100000023,EUR,9417.66,7914,1503.66
500000577,20160301,100000023,EUR,5631.08,4732,899.08
500000578,20160301,100000021,EUR,1405.39,1181,224.39
500000579,20160301,100000019,EUR,761.24,639.7,121.54
500000580,20160301,100000024,EUR,101299.22,85125.4,16173.82
500000581,20160301,100000019,EUR,250.73,210.7,40.03
500000582,20160301,100000024,EUR,10549.35,8865,1684.35
500000583,20160301,100000026,EUR,195.16,164,31.16
500000584,20160301,100000026,EUR,107100,90000,17100
500000585,20160301,100000025,EUR,4415.73,3710.7,705.03
500000586,20160301,100000023,EUR,325.94,273.9,52.04
500000587,20160301,100000022,EUR,24220.07,20353,3867.07
500000588,20160301,100000024,EUR,4499.87,3781.4,718.47
500000589,20160301,100000024,EUR,2727.24,2291.8,435.44
500000590,20160301,100000021,EUR,530.62,445.9,84.72
500000591,20160301,100000019,EUR,803.25,675,128.25
500000592,20160301,100000025,EUR,178.14,149.7,28.44
500000593,20160301,100000022,EUR,871.55,732.4,139.15
500000594,20160301,100000026,EUR,6543.8,5499,1044.8
500000595,20160301,100000026,EUR,113032.74,94985.5,18047.24
500000596,20160301,100000025,EUR,114.24,96,18.24
500000597,20160301,100000021,EUR,521.22,438,83.22
500000598,20160301,100000024,EUR,411.5,345.8,65.7
500000599,20160301,100000022,EUR,11379.97,9563,1816.97
500000600,20160301,100000012,EUR,26581.03,22337,4244.03
500000601,20160301,100000011,EUR,9417.66,7914,1503.66
500000602,20160301,100000015,EUR,5631.08,4732,899.08
500000603,20160301,100000013,EUR,1405.39,1181,224.39
500000604,20160301,100000013,EUR,761.24,639.7,121.54
500000605,20160301,100000014,EUR,101299.22,85125.4,16173.82
500000606,20160301,100000016,EUR,250.73,210.7,40.03
500000607,20160301,100000017,EUR,10549.35,8865,1684.35
500000608,20160301,100000018,EUR,195.16,164,31.16
500000609,20160301,100000012,EUR,3972.22,3338,634.22
500000610,20160301,100000011,EUR,3598.92,3024.3,574.62
500000611,20160301,100000017,EUR,325.94,273.9,52.04
500000612,20160301,100000015,EUR,24395,20500,3895
500000613,20160301,100000013,EUR,5527.55,4645,882.55
500000614,20160301,100000013,EUR,3459.33,2907,552.33
500000615,20160301,100000014,EUR,852.04,716,136.04
500000616,20160301,100000017,EUR,1916.5,1610.5,306
500000617,20160301,100000015,EUR,178.14,149.7,28.44
500000618,20160301,100000011,EUR,871.55,732.4,139.15
500000619,20160301,100000018,EUR,1028.15,864,164.15
500000620,20160301,100000012,EUR,5523.38,4641.5,881.88
500000621,20160301,100000011,EUR,187.54,157.6,29.94
500000622,20160301,100000013,EUR,521.22,438,83.22
500000623,20160301,100000014,EUR,411.5,345.8,65.7
500000624,20160301,100000015,EUR,11552.52,9708,1844.52
500000625,20160301,100000016,EUR,26581.03,22337,4244.03
500000626,20160301,100000016,EUR,9417.66,7914,1503.66
500000627,20160301,100000016,EUR,5631.08,4732,899.08
500000628,20160301,100000014,EUR,1405.39,1181,224.39
500000629,20160301,100000017,EUR,761.24,639.7,121.54
500000630,20160301,100000013,EUR,101299.22,85125.4,16173.82
500000631,20160301,100000017,EUR,250.73,210.7,40.03
500000632,20160301,100000013,EUR,10549.35,8865,1684.35
500000633,20160301,100000018,EUR,195.16,164,31.16
500000634,20160301,100000012,EUR,107100,90000,17100
500000635,20160301,100000011,EUR,4415.73,3710.7,705.03
500000636,20160301,100000016,EUR,325.94,273.9,52.04
500000637,20160301,100000015,EUR,24220.07,20353,3867.07
500000638,20160301,100000013,EUR,4499.87,3781.4,718.47
500000639,20160301,100000013,EUR,2727.24,2291.8,435.44
500000640,20160301,100000014,EUR,530.62,445.9,84.72
500000641,20160301,100000017,EUR,803.25,675,128.25
500000642,20160301,100000011,EUR,178.14,149.7,28.44
500000643,20160301,100000015,EUR,871.55,732.4,139.15
500000644,20160301,100000018,EUR,6543.8,5499,1044.8
500000645,20160301,100000012,EUR,113032.74,94985.5,18047.24
500000646,20160301,100000011,EUR,114.24,96,18.24
500000647,20160301,100000014,EUR,521.22,438,83.22
500000648,20160301,100000013,EUR,411.5,345.8,65.7
500000649,20160301,100000015,EUR,11379.97,9563,1816.97
500000650,20160301,100000028,EUR,26581.03,22337,4244.03
500000651,20160301,100000030,EUR,9417.66,7914,1503.66
500000652,20160301,100000031,EUR,5631.08,4732,899.08
500000653,20160301,100000032,EUR,1405.39,1181,224.39
500000654,20160301,100000032,EUR,761.24,639.7,121.54
500000655,20160301,100000033,EUR,101299.22,85125.4,16173.82
500000656,20160301,100000034,EUR,250.73,210.7,40.03
500000657,20160301,100000035,EUR,10549.35,8865,1684.35
500000658,20160301,100000027,EUR,195.16,164,31.16
500000659,20160301,100000028,EUR,3972.22,3338,634.22
500000660,20160301,100000030,EUR,3598.92,3024.3,574.62
500000661,20160301,100000035,EUR,325.94,273.9,52.04
500000662,20160301,100000031,EUR,24395,20500,3895
500000663,20160301,100000032,EUR,5527.55,4645,882.55
500000664,20160301,100000032,EUR,3459.33,2907,552.33
500000665,20160301,100000033,EUR,852.04,716,136.04
500000666,20160301,100000035,EUR,1916.5,1610.5,306
500000667,20160301,100000031,EUR,178.14,149.7,28.44
500000668,20160301,100000030,EUR,871.55,732.4,139.15
500000669,20160301,100000027,EUR,1028.15,864,164.15
500000670,20160301,100000028,EUR,5523.38,4641.5,881.88
500000671,20160301,100000030,EUR,187.54,157.6,29.94
500000672,20160301,100000032,EUR,521.22,438,83.22
500000673,20160301,100000033,EUR,411.5,345.8,65.7
500000674,20160301,100000031,EUR,11552.52,9708,1844.52
500000675,20160301,100000034,EUR,26581.03,22337,4244.03
500000676,20160301,100000034,EUR,9417.66,7914,1503.66
500000677,20160301,100000034,EUR,5631.08,4732,899.08
500000678,20160301,100000033,EUR,1405.39,1181,224.39
500000679,20160301,100000035,EUR,761.24,639.7,121.54
500000680,20160301,100000032,EUR,101299.22,85125.4,16173.82
500000681,20160301,100000035,EUR,250.73,210.7,40.03
500000682,20160301,100000032,EUR,10549.35,8865,1684.35
500000683,20160301,100000027,EUR,195.16,164,31.16
500000684,20160301,100000028,EUR,107100,90000,17100
500000685,20160301,100000030,EUR,4415.73,3710.7,705.03
500000686,20170701,100000034,EUR,325.94,273.9,52.04
500000687,20170701,100000031,EUR,24220.07,20353,3867.07
500000688,20170701,100000032,EUR,4499.87,3781.4,718.47
500000689,20170701,100000032,EUR,2727.24,2291.8,435.44
500000690,20170701,100000033,EUR,530.62,445.9,84.72
500000691,20170701,100000035,EUR,803.25,675,128.25
500000692,20170701,100000030,EUR,178.14,149.7,28.44
500000693,20170701,100000031,EUR,871.55,732.4,139.15
500000694,20170701,100000027,EUR,6543.8,5499,1044.8
500000695,20170701,100000028,EUR,113032.74,94985.5,18047.24
500000696,20170701,100000030,EUR,114.24,96,18.24
500000697,20170701,100000033,EUR,521.22,438,83.22
500000698,20170701,100000032,EUR,411.5,345.8,65.7
500000699,20170701,100000031,EUR,11379.97,9563,1816.97
500000700,20170701,100000044,EUR,26581.03,22337,4244.03
500000701,20170701,100000036,EUR,9417.66,7914,1503.66
500000702,20170701,100000038,EUR,5631.08,4732,899.08
500000703,20170701,100000037,EUR,1405.39,1181,224.39
500000704,20170701,100000037,EUR,761.24,639.7,121.54
500000705,20170701,100000042,EUR,101299.22,85125.4,16173.82
500000706,20170701,100000044,EUR,250.73,210.7,40.03
500000707,20170701,100000041,EUR,10549.35,8865,1684.35
500000708,20170701,100000043,EUR,195.16,164,31.16
500000709,20170701,100000044,EUR,3972.22,3338,634.22
500000710,20170701,100000036,EUR,3598.92,3024.3,574.62
500000711,20170701,100000041,EUR,325.94,273.9,52.04
500000712,20170701,100000038,EUR,24395,20500,3895
500000713,20170701,100000037,EUR,5527.55,4645,882.55
500000714,20170701,100000037,EUR,3459.33,2907,552.33
500000715,20170701,100000042,EUR,852.04,716,136.04
500000716,20170701,100000041,EUR,1916.5,1610.5,306
500000717,20170701,100000038,EUR,178.14,149.7,28.44
500000718,20170701,100000036,EUR,871.55,732.4,139.15
500000719,20170701,100000043,EUR,1028.15,864,164.15
500000720,20170701,100000044,EUR,5523.38,4641.5,881.88
500000721,20170701,100000036,EUR,187.54,157.6,29.94
500000722,20170701,100000037,EUR,521.22,438,83.22
500000723,20170701,100000042,EUR,411.5,345.8,65.7
500000724,20170701,100000038,EUR,11552.52,9708,1844.52
500000725,20170701,100000044,EUR,26581.03,22337,4244.03
500000726,20170701,100000044,EUR,9417.66,7914,1503.66
500000727,20170701,100000044,EUR,5631.08,4732,899.08
500000728,20170701,100000042,EUR,1405.39,1181,224.39
500000729,20170701,100000041,EUR,761.24,639.7,121.54
500000730,20170701,100000037,EUR,101299.22,85125.4,16173.82
500000731,20170701,100000041,EUR,250.73,210.7,40.03
500000732,20170701,100000037,EUR,10549.35,8865,1684.35
500000733,20170701,100000043,EUR,195.16,164,31.16
500000734,20170701,100000044,EUR,107100,90000,17100
500000735,20170701,100000036,EUR,4415.73,3710.7,705.03
500000736,20170701,100000044,EUR,325.94,273.9,52.04
500000737,20170701,100000038,EUR,24220.07,20353,3867.07
500000738,20170701,100000037,EUR,4499.87,3781.4,718.47
500000739,20170701,100000037,EUR,2727.24,2291.8,435.44
500000740,20170701,100000042,EUR,530.62,445.9,84.72
500000741,20170701,100000041,EUR,803.25,675,128.25
500000742,20170701,100000036,EUR,178.14,149.7,28.44
500000743,20170701,100000038,EUR,871.55,732.4,139.15
500000744,20170701,100000043,EUR,6543.8,5499,1044.8
500000745,20170701,100000044,EUR,113032.74,94985.5,18047.24
500000746,20170701,100000036,EUR,114.24,96,18.24
500000747,20170701,100000042,EUR,521.22,438,83.22
500000748,20170701,100000037,EUR,411.5,345.8,65.7
500000749,20170701,100000038,EUR,11379.97,9563,1816.97
500000750,20170701,100000000,EUR,26581.03,22337,4244.03
500000751,20170701,100000002,EUR,9417.66,7914,1503.66
500000752,20170701,100000005,EUR,5631.08,4732,899.08
500000753,20170701,100000006,EUR,1405.39,1181,224.39
500000754,20170701,100000006,EUR,761.24,639.7,121.54
500000755,20170701,100000008,EUR,101299.22,85125.4,16173.82
500000756,20170701,100000003,EUR,250.73,210.7,40.03
500000757,20170701,100000004,EUR,10549.35,8865,1684.35
500000758,20170701,100000009,EUR,195.16,164,31.16
500000759,20170701,100000000,EUR,3972.22,3338,634.22
500000760,20170701,100000002,EUR,3598.92,3024.3,574.62
500000761,20170701,100000004,EUR,325.94,273.9,52.04
500000762,20170701,100000005,EUR,24395,20500,3895
500000763,20170701,100000006,EUR,5527.55,4645,882.55
500000764,20170701,100000006,EUR,3459.33,2907,552.33
500000765,20170701,100000008,EUR,852.04,716,136.04
500000766,20170701,100000004,EUR,1916.5,1610.5,306
500000767,20170701,100000005,EUR,178.14,149.7,28.44
500000768,20170701,100000002,EUR,871.55,732.4,139.15
500000769,20170701,100000009,EUR,1028.15,864,164.15
500000770,20170701,100000000,EUR,5523.38,4641.5,881.88
500000771,20170701,100000002,EUR,187.54,157.6,29.94
500000772,20170701,100000006,EUR,521.22,438,83.22
500000773,20170701,100000008,EUR,411.5,345.8,65.7
500000774,20170701,100000005,EUR,11552.52,9708,1844.52
500000775,20170701,100000003,EUR,26581.03,22337,4244.03
500000776,20170701,100000003,EUR,9417.66,7914,1503.66
500000777,20170701,100000003,EUR,5631.08,4732,899.08
500000778,20170701,100000008,EUR,1405.39,1181,224.39
500000779,20170701,100000004,EUR,761.24,639.7,121.54
500000780,20170701,100000006,EUR,101299.22,85125.4,16173.82
500000781,20170701,100000004,EUR,250.73,210.7,40.03
500000782,20170701,100000006,EUR,10549.35,8865,1684.35
500000783,20170701,100000009,EUR,195.16,164,31.16
500000784,20170701,100000000,EUR,107100,90000,17100
500000785,20170701,100000002,EUR,4415.73,3710.7,705.03
500000786,20170701,100000003,EUR,325.94,273.9,52.04
500000787,20170701,100000005,EUR,24220.07,20353,3867.07
500000788,20170701,100000006,EUR,4499.87,3781.4,718.47
500000789,20170701,100000006,EUR,2727.24,2291.8,435.44
500000790,20170701,100000008,EUR,530.62,445.9,84.72
500000791,20170701,100000004,EUR,803.25,675,128.25
500000792,20170701,100000002,EUR,178.14,149.7,28.44
500000793,20170701,100000005,EUR,871.55,732.4,139.15
500000794,20170701,100000009,EUR,6543.8,5499,1044.8
500000795,20170701,100000000,EUR,113032.74,94985.5,18047.24
500000796,20170701,100000002,EUR,114.24,96,18.24
500000797,20170701,100000008,EUR,521.22,438,83.22
500000798,20170701,100000006,EUR,411.5,345.8,65.7
500000799,20170701,100000005,EUR,11379.97,9563,1816.97
500000800,20170701,100000026,EUR,26581.03,22337,4244.03
500000801,20170701,100000025,EUR,9417.66,7914,1503.66
500000802,20170701,100000022,EUR,5631.08,4732,899.08
500000803,20170701,100000024,EUR,1405.39,1181,224.39
500000804,20170701,100000024,EUR,761.24,639.7,121.54
500000805,20170701,100000021,EUR,101299.22,85125.4,16173.82
500000806,20170701,100000023,EUR,250.73,210.7,40.03
500000807,20170701,100000019,EUR,10549.35,8865,1684.35
500000808,20170701,100000026,EUR,195.16,164,31.16
500000809,20170701,100000026,EUR,3972.22,3338,634.22
500000810,20170701,100000025,EUR,3598.92,3024.3,574.62
500000811,20170701,100000019,EUR,325.94,273.9,52.04
500000812,20170701,100000022,EUR,24395,20500,3895
500000813,20170701,100000024,EUR,5527.55,4645,882.55
500000814,20170701,100000024,EUR,3459.33,2907,552.33
500000815,20170701,100000021,EUR,852.04,716,136.04
500000816,20170701,100000019,EUR,1916.5,1610.5,306
500000817,20170701,100000022,EUR,178.14,149.7,28.44
500000818,20170701,100000025,EUR,871.55,732.4,139.15
500000819,20170701,100000026,EUR,1028.15,864,164.15
500000820,20170701,100000026,EUR,5523.38,4641.5,881.88
500000821,20170701,100000025,EUR,187.54,157.6,29.94
500000822,20170701,100000024,EUR,521.22,438,83.22
500000823,20170701,100000021,EUR,411.5,345.8,65.7
500000824,20170701,100000022,EUR,11552.52,9708,1844.52
500000825,20170701,100000023,EUR,26581.03,22337,4244.03
500000826,20170701,100000023,EUR,9417.66,7914,1503.66
500000827,20170701,100000023,EUR,5631.08,4732,899.08
500000828,20170701,100000021,EUR,1405.39,1181,224.39
500000829,20170701,100000019,EUR,761.24,639.7,121.54
500000830,20170701,100000024,EUR,101299.22,85125.4,16173.82
500000831,20170701,100000019,EUR,250.73,210.7,40.03
500000832,20170701,100000024,EUR,10549.35,8865,1684.35
500000833,20170701,100000026,EUR,195.16,164,31.16
500000834,20170701,100000026,EUR,107100,90000,17100
500000835,20170701,100000025,EUR,4415.73,3710.7,705.03
500000836,20170701,100000023,EUR,325.94,273.9,52.04
500000837,20170701,100000022,EUR,24220.07,20353,3867.07
500000838,20170701,100000024,EUR,4499.87,3781.4,718.47
500000839,20170701,100000024,EUR,2727.24,2291.8,435.44
500000840,20170701,100000021,EUR,530.62,445.9,84.72
500000841,20170701,100000019,EUR,803.25,675,128.25
500000842,20170701,100000025,EUR,178.14,149.7,28.44
500000843,20170701,100000022,EUR,871.55,732.4,139.15
500000844,20170701,100000026,EUR,6543.8,5499,1044.8
500000845,20170701,100000026,EUR,113032.74,94985.5,18047.24
500000846,20170701,100000025,EUR,114.24,96,18.24
500000847,20170701,100000021,EUR,521.22,438,83.22
500000848,20170701,100000024,EUR,411.5,345.8,65.7
500000849,20170701,100000022,EUR,11379.97,9563,1816.97
500000850,20170701,100000012,EUR,26581.03,22337,4244.03
500000851,20170701,100000011,EUR,9417.66,7914,1503.66
500000852,20170701,100000015,EUR,5631.08,4732,899.08
500000853,20170701,100000013,EUR,1405.39,1181,224.39
500000854,20170701,100000013,EUR,761.24,639.7,121.54
500000855,20170701,100000014,EUR,101299.22,85125.4,16173.82
500000856,20170701,100000016,EUR,250.73,210.7,40.03
500000857,20170701,100000017,EUR,10549.35,8865,1684.35
500000858,20170701,100000018,EUR,195.16,164,31.16
500000859,20170701,100000012,EUR,3972.22,3338,634.22
500000860,20170701,100000011,EUR,3598.92,3024.3,574.62
500000861,20170701,100000017,EUR,325.94,273.9,52.04
500000862,20170701,100000015,EUR,24395,20500,3895
500000863,20170701,100000013,EUR,5527.55,4645,882.55
500000864,20170701,100000013,EUR,3459.33,2907,552.33
500000865,20170701,100000014,EUR,852.04,716,136.04
500000866,20170701,100000017,EUR,1916.5,1610.5,306
500000867,20170701,100000015,EUR,178.14,149.7,28.44
500000868,20170701,100000011,EUR,871.55,732.4,139.15
500000869,20170701,100000018,EUR,1028.15,864,164.15
500000870,20170701,100000012,EUR,5523.38,4641.5,881.88
500000871,20170701,100000011,EUR,187.54,157.6,29.94
500000872,20170701,100000013,EUR,521.22,438,83.22
500000873,20170701,100000014,EUR,411.5,345.8,65.7
500000874,20170701,100000015,EUR,11552.52,9708,1844.52
500000875,20170701,100000016,EUR,26581.03,22337,4244.03
500000876,20170701,100000016,EUR,9417.66,7914,1503.66
500000877,20170701,100000016,EUR,5631.08,4732,899.08
500000878,20170701,100000014,EUR,1405.39,1181,224.39
500000879,20170701,100000017,EUR,761.24,639.7,121.54
500000880,20170701,100000013,EUR,101299.22,85125.4,16173.82
500000881,20170701,100000017,EUR,250.73,210.7,40.03
500000882,20170701,100000013,EUR,10549.35,8865,1684.35
500000883,20170701,100000018,EUR,195.16,164,31.16
500000884,20170701,100000012,EUR,107100,90000,17100
500000885,20170701,100000011,EUR,4415.73,3710.7,705.03
500000886,20170701,100000016,EUR,325.94,273.9,52.04
500000887,20170701,100000015,EUR,24220.07,20353,3867.07
500000888,20170701,100000013,EUR,4499.87,3781.4,718.47
500000889,20170701,100000013,EUR,2727.24,2291.8,435.44
500000890,20170701,100000014,EUR,530.62,445.9,84.72
500000891,20170701,100000017,EUR,803.25,675,128.25
500000892,20170701,100000011,EUR,178.14,149.7,28.44
500000893,20170701,100000015,EUR,871.55,732.4,139.15
500000894,20170701,100000018,EUR,6543.8,5499,1044.8
500000895,20170701,100000012,EUR,113032.74,94985.5,18047.24
500000896,20170701,100000011,EUR,114.24,96,18.24
500000897,20170701,100000014,EUR,521.22,438,83.22
500000898,20170701,100000013,EUR,411.5,345.8,65.7
500000899,20170701,100000015,EUR,11379.97,9563,1816.97
500000900,20170701,100000028,EUR,26581.03,22337,4244.03
500000901,20170701,100000030,EUR,9417.66,7914,1503.66
500000902,20170701,100000031,EUR,5631.08,4732,899.08
500000903,20170701,100000032,EUR,1405.39,1181,224.39
500000904,20170701,100000032,EUR,761.24,639.7,121.54
500000905,20170701,100000033,EUR,101299.22,85125.4,16173.82
500000906,20170701,100000034,EUR,250.73,210.7,40.03
500000907,20170701,100000035,EUR,10549.35,8865,1684.35
500000908,20170701,100000027,EUR,195.16,164,31.16
500000909,20170701,100000028,EUR,3972.22,3338,634.22
500000910,20170701,100000030,EUR,3598.92,3024.3,574.62
500000911,20170701,100000035,EUR,325.94,273.9,52.04
500000912,20170701,100000031,EUR,24395,20500,3895
500000913,20170701,100000032,EUR,5527.55,4645,882.55
500000914,20170701,100000032,EUR,3459.33,2907,552.33
500000915,20170701,100000033,EUR,852.04,716,136.04
500000916,20170701,100000035,EUR,1916.5,1610.5,306
500000917,20170701,100000031,EUR,178.14,149.7,28.44
500000918,20170701,100000030,EUR,871.55,732.4,139.15
500000919,20170701,100000027,EUR,1028.15,864,164.15
500000920,20170701,100000028,EUR,5523.38,4641.5,881.88
500000921,20170701,100000030,EUR,187.54,157.6,29.94
500000922,20170701,100000032,EUR,521.22,438,83.22
500000923,20170701,100000033,EUR,411.5,345.8,65.7
500000924,20170701,100000031,EUR,11552.52,9708,1844.52
500000925,20170701,100000034,EUR,26581.03,22337,4244.03
500000926,20170701,100000034,EUR,9417.66,7914,1503.66
500000927,20170701,100000034,EUR,5631.08,4732,899.08
500000928,20170701,100000033,EUR,1405.39,1181,224.39
500000929,20170701,100000035,EUR,761.24,639.7,121.54
500000930,20170701,100000032,EUR,101299.22,85125.4,16173.82
500000931,20170701,100000035,EUR,250.73,210.7,40.03
500000932,20170701,100000032,EUR,10549.35,8865,1684.35
500000933,20170701,100000027,EUR,195.16,164,31.16
500000934,20170701,100000028,EUR,107100,90000,17100
500000935,20170701,100000030,EUR,4415.73,3710.7,705.03
500000936,20170701,100000034,EUR,325.94,273.9,52.04
500000937,20170701,100000031,EUR,24220.07,20353,3867.07
500000938,20170701,100000032,EUR,4499.87,3781.4,718.47
500000939,20170701,100000032,EUR,2727.24,2291.8,435.44
500000940,20170701,100000033,EUR,530.62,445.9,84.72
500000941,20170701,100000035,EUR,803.25,675,128.25
500000942,20170701,100000030,EUR,178.14,149.7,28.44
500000943,20170701,100000031,EUR,871.55,732.4,139.15
500000944,20170701,100000027,EUR,6543.8,5499,1044.8
500000945,20170701,100000028,EUR,113032.74,94985.5,18047.24
500000946,20170701,100000030,EUR,114.24,96,18.24
500000947,20170701,100000033,EUR,521.22,438,83.22
500000948,20170701,100000032,EUR,411.5,345.8,65.7
500000949,20170701,100000031,EUR,11379.97,9563,1816.97
500000950,20170701,100000044,EUR,26581.03,22337,4244.03
500000951,20170701,100000036,EUR,9417.66,7914,1503.66
500000952,20170701,100000038,EUR,5631.08,4732,899.08
500000953,20170701,100000037,EUR,1405.39,1181,224.39
500000954,20170701,100000037,EUR,761.24,639.7,121.54
500000955,20170701,100000042,EUR,101299.22,85125.4,16173.82
500000956,20170701,100000044,EUR,250.73,210.7,40.03
500000957,20170701,100000041,EUR,10549.35,8865,1684.35
500000958,20170701,100000043,EUR,195.16,164,31.16
500000959,20170701,100000044,EUR,3972.22,3338,634.22
500000960,20170701,100000036,EUR,3598.92,3024.3,574.62
500000961,20170701,100000041,EUR,325.94,273.9,52.04
500000962,20170701,100000038,EUR,24395,20500,3895
500000963,20170701,100000037,EUR,5527.55,4645,882.55
500000964,20170701,100000037,EUR,3459.33,2907,552.33
500000965,20170701,100000042,EUR,852.04,716,136.04
500000966,20170701,100000041,EUR,1916.5,1610.5,306
500000967,20170701,100000038,EUR,178.14,149.7,28.44
500000968,20170701,100000036,EUR,871.55,732.4,139.15
500000969,20170701,100000043,EUR,1028.15,864,164.15
500000970,20170701,100000044,EUR,5523.38,4641.5,881.88
500000971,20170701,100000036,EUR,187.54,157.6,29.94
500000972,20170701,100000037,EUR,521.22,438,83.22
500000973,20170701,100000042,EUR,411.5,345.8,65.7
500000974,20170701,100000038,EUR,11552.52,9708,1844.52
500000975,20170701,100000044,EUR,26581.03,22337,4244.03
500000976,20170701,100000044,EUR,9417.66,7914,1503.66
500000977,20170701,100000044,EUR,5631.08,4732,899.08
500000978,20170701,100000042,EUR,1405.39,1181,224.39
500000979,20170701,100000041,EUR,761.24,639.7,121.54
500000980,20170701,100000037,EUR,101299.22,85125.4,16173.82
500000981,20170701,100000041,EUR,250.73,210.7,40.03
500000982,20170701,100000037,EUR,10549.35,8865,1684.35
500000983,20170701,100000043,EUR,195.16,164,31.16
500000984,20170701,100000044,EUR,107100,90000,17100
500000985,20170701,100000036,EUR,4415.73,3710.7,705.03
500000986,20170701,100000044,EUR,325.94,273.9,52.04
